Date,Time,MQ2,MQ7,MQ135,MQ3,Temperature,Humidity, Label, Radius, Lenth
2023-04-29,13:45:27  2539,  1985,   958,    996 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:28  2538,  1985,   958,    995 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:29  2538,  1984,   956,    994 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:29  2540,  1982,   957,    993 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:30  2539,  1982,   956,    990 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:30  2539,  1981,   955,    990 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:31  2539,  1981,   955,    989 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:31  2539,  1980,   954,    988 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:32  2539,  1980,   953,    987 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:33  2538,  1978,   953,    986 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:33  2537,  1978,   952,    984 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:34  2537,  1978,   952,    983 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:34  2537,  1977,   951,    982 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:35  2538,  1977,   952,    981 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:35  2538,  1977,   952,    979 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:36  2537,  1976,   952,    979 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:37  2537,  1975,   952,    978 ,31.00 ,59.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:37  2536,  1974,   952,    976 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:38  2536,  1974,   952,    975 ,31.00 ,58.00 ,LB-R-02 ,33 ,14
